PATCH_IDX,PATCH_CMD,LABEL,RESREF,STRREF
5,ADD,cyan,zi_waypoint01,16968216
6,ADD,orange,zi_waypoint02,16968217
7,ADD,purple,zi_waypoint03,16968218
8,ADD,treasure,zi_waypoint04,16968219
9,ADD,mapnote,zi_waypoint05,16968220
10,ADD,bullseye,zi_waypoint06,16968221
11,ADD,system,zi_waypoint07,16968222
12,ADD,letter_a,zi_waypointla,16819369
13,ADD,letter_b,zi_waypointlb,16819370
14,ADD,letter_c,zi_waypointlc,16819371
15,ADD,letter_d,zi_waypointld,16819372
16,ADD,letter_e,zi_waypointle,16819373
17,ADD,letter_f,zi_waypointlf,16819374
18,ADD,letter_g,zi_waypointlg,16819375
19,ADD,letter_h,zi_waypointlh,16819376
20,ADD,letter_i,zi_waypointli,16819377
21,ADD,letter_j,zi_waypointlj,16819378
22,ADD,letter_k,zi_waypointlk,16819379
23,ADD,letter_l,zi_waypointll,16819380
24,ADD,letter_m,zi_waypointlm,16819381
25,ADD,letter_n,zi_waypointln,16819382
26,ADD,letter_o,zi_waypointlo,16819383
27,ADD,letter_p,zi_waypointlp,16819384
28,ADD,letter_q,zi_waypointlq,16819385
29,ADD,letter_r,zi_waypointlr,16819386
30,ADD,letter_s,zi_waypointls,16819387
31,ADD,letter_t,zi_waypointlt,16819388
32,ADD,letter_u,zi_waypointlu,16819389
33,ADD,letter_v,zi_waypointlv,16819390
34,ADD,letter_w,zi_waypointlw,16819391
35,ADD,letter_x,zi_waypointlx,16819392
36,ADD,letter_y,zi_waypointly,16819393
37,ADD,letter_z,zi_waypointlz,16819394
38,ADD,number_0,zi_waypointn0,5177
39,ADD,number_1,zi_waypointn1,16967736
40,ADD,number_2,zi_waypointn2,16967737
41,ADD,number_3,zi_waypointn3,16967738
42,ADD,number_4,zi_waypointn4,16967739
43,ADD,number_5,zi_waypointn5,16967740
44,ADD,number_6,zi_waypointn6,16967741
45,ADD,number_7,zi_waypointn7,16967742
46,ADD,number_8,zi_waypointn8,16967743
47,ADD,number_9,zi_waypointn9,16967744
48,ADD,mapnote_blue,ad_waypoint48,16968223
49,ADD,mapnote_red,ad_waypoint49,16968224
50,ADD,mapnote_green,ad_waypoint50,16968225
51,ADD,mapnote_purple,ad_waypoint51,16968226
52,ADD,mapnote_orange,ad_waypoint52,16968227
53,ADD,trap,ad_waypoint53,16968228
54,ADD,monster,ad_waypoint54,16968229
55,ADD,secretdoor,ad_waypoint55,16968230
56,ADD,steel,ad_waypoint56,16968231
57,ADD,gold,ad_waypoint57,16968232
58,ADD,copper,ad_waypoint58,16968233
59,ADD,adamantine,ad_waypoint59,16968234
60,ADD,silver,ad_waypoint60,16968235
61,ADD,seriously_tall,ad_waypoint61,16968236
62,ADD,world,ad_waypoint62,16968237
63,ADD,sun,ad_waypoint63,16968238
64,ADD,leaf_green,ad_waypoint64,16968239
65,ADD,leaf_autumn,ad_waypoint65,16968240
66,ADD,flower,ad_waypoint66,16968241
67,ADD,air,ad_waypoint67,16968242
68,ADD,earth,ad_waypoint68,16968243
69,ADD,fire,ad_waypoint69,16968244
70,ADD,water,ad_waypoint70,16968245
71,ADD,snowflake,ad_waypoint71,16968246
72,ADD,lightning,ad_waypoint72,16968247
73,ADD,cloud,ad_waypoint73,16968248
74,ADD,footprint,ad_waypoint74,16968249
75,ADD,animal_track,ad_waypoint75,16968250
