PATCH_IDX,PATCH_CMD,Label,ArmorType,Opened,Closed,Destroyed,Used,Locked
51,ADD,USER,****,****,****,****,****,****
52,ADD,USER,****,****,****,****,****,****
53,ADD,USER,****,****,****,****,****,****
54,ADD,USER,****,****,****,****,****,****
55,ADD,cep_reserved,****,****,****,****,****,****
56,ADD,cep_reserved,****,****,****,****,****,****
57,ADD,cep_reserved,****,****,****,****,****,****
58,ADD,cep_reserved,****,****,****,****,****,****
59,ADD,Brush,leather,as_na_bushmove2,as_na_bushmove1,as_na_leafmove2,****,as_sw_clothlk1
60,ADD,cep_reserved,****,****,****,****,****,****
61,ADD,cep_reserved,****,****,****,****,****,****
62,ADD,cep_reserved,****,****,****,****,****,****
63,ADD,cep_reserved,****,****,****,****,****,****
64,ADD,cep_reserved,****,****,****,****,****,****
65,ADD,cep_reserved,****,****,****,****,****,****
66,ADD,cep_reserved,****,****,****,****,****,****
67,ADD,cep_reserved,****,****,****,****,****,****
68,ADD,cep_reserved,****,****,****,****,****,****
69,ADD,cep_reserved,****,****,****,****,****,****
70,ADD,cep_reserved,****,****,****,****,****,****
71,ADD,cep_reserved,****,****,****,****,****,****
72,ADD,cep_reserved,****,****,****,****,****,****
73,ADD,cep_reserved,****,****,****,****,****,****
74,ADD,cep_reserved,****,****,****,****,****,****
75,ADD,USER,****,****,****,****,****,****
76,ADD,USER,****,****,****,****,****,****
77,ADD,USER,****,****,****,****,****,****
78,ADD,USER,****,****,****,****,****,****
79,ADD,USER,****,****,****,****,****,****
